@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromInt,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromLong,5,5,4,4,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromDouble,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromBoolean,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateUsingDefault,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateUsingDelegate,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.canCreateFromObjectWith,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createUsingDefault,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromObjectWith,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createUsingDelegate,12,15,40,31,77.5,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromString,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromInt,6,7,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromLong,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromDouble,4,4,8,8,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator.createFromBoolean,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdValueInstantiator._createFromStringFallbacks,10,14,20,14,70.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.ArrayBlockingQueueDeserializer.withResolved,6,8,25,16,64.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.ArrayBlockingQueueDeserializer.deserialize,7,9,23,20,86.95652173913044,0,0
@@ com.fasterxml.jackson.databind.deser.std.ArrayBlockingQueueDeserializer.deserialize,14,18,35,32,91.42857142857143,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers.forType,18,25,34,34,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDelegatingDeserializer.withDelegate,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDelegatingDeserializer.resolve,5,6,11,7,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDelegatingDeserializer.createContextual,7,9,27,22,81.48148148148148,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDelegatingDeserializer.deserialize,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdDelegatingDeserializer.deserializeWithType,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$CharKD._parse,4,4,7,7,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.JacksonDeserializers$JsonLocationInstantiator._long,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.JacksonDeserializers$JsonLocationInstantiator._int,5,5,3,3,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.DateDeserializers$CalendarDeserializer.deserialize,8,10,17,16,94.11764705882352,0,0
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigIntegerDeserializer.deserialize,12,16,26,24,92.3076923076923,0,0
@@ com.fasterxml.jackson.databind.deser.std.ThrowableDeserializer.unwrappingDeserializer,4,4,5,5,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.ThrowableDeserializer.deserializeFromObject,41,60,159,89,55.9748427672956,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$BooleanDeser.deserialize,9,11,37,18,48.64864864864865,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$BooleanDeser.handleNonArray,8,11,20,15,75.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer$ObjectDeserializer.deserialize,6,7,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$DoubleDeser.deserialize,9,11,37,18,48.64864864864865,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$DoubleDeser.handleNonArray,8,11,20,15,75.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.DateDeserializers.find,16,22,23,23,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.EnumDeserializer$FactoryBasedDeserializer.deserialize,9,11,24,21,87.5,0,1
@@ com.fasterxml.jackson.databind.deser.std.CollectionDeserializer.withResolved,6,8,25,16,64.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.CollectionDeserializer.createContextual,13,18,49,36,73.46938775510205,0,0
@@ com.fasterxml.jackson.databind.deser.std.CollectionDeserializer.deserialize,7,9,24,21,87.5,0,0
@@ com.fasterxml.jackson.databind.deser.std.CollectionDeserializer.deserialize,12,15,32,29,90.625,0,0
@@ com.fasterxml.jackson.databind.deser.std.CollectionDeserializer.handleNonArray,9,11,28,25,89.28571428571429,0,1
@@ com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.withResolved,5,6,18,12,66.66666666666666,0,0
@@ com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.createContextual,12,17,49,28,57.14285714285714,0,0
@@ com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.deserialize,4,4,13,13,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.deserialize,11,14,29,29,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer.handleNonArray,10,12,23,21,91.30434782608695,0,0
@@ com.fasterxml.jackson.databind.deser.std.JdkDeserializers$StackTraceElementDeserializer.deserialize,20,27,45,37,82.22222222222221,0,0
@@ com.fasterxml.jackson.databind.deser.std.DateDeserializers$DateBasedDeserializer.createContextual,15,21,38,27,71.05263157894737,0,0
@@ com.fasterxml.jackson.databind.deser.std.DateDeserializers$DateBasedDeserializer._parseDate,7,9,18,14,77.77777777777779,0,0
@@ com.fasterxml.jackson.databind.deser.std.JdkDeserializers$AtomicReferenceDeserializer.createContextual,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.DateDeserializers$SqlDateDeserializer.deserialize,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$ByteKD._parse,5,6,9,7,77.77777777777779,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$ShortKD._parse,5,6,9,7,77.77777777777779,0,0
@@ com.fasterxml.jackson.databind.deser.std.JsonNodeDeserializer$ArrayDeserializer.deserialize,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.JdkDeserializers$UUIDDeserializer._deserializeEmbedded,6,7,11,10,90.9090909090909,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer.deserializeKey,9,12,20,16,80.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.JdkDeserializers.find,28,40,41,41,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers.find,43,63,64,61,95.3125,0,0
@@ com.fasterxml.jackson.databind.deser.std.NumberDeserializers$CharacterDeserializer.deserialize,11,16,25,20,80.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ShortDeser.deserialize,9,11,37,18,48.64864864864865,0,1
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$ShortDeser.handleNonArray,8,11,20,15,75.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.deserialize,17,28,48,48,100.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.deserializeWithType,15,24,38,38,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.mapArray,10,13,43,25,58.139534883720934,0,0
@@ com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer.mapArrayToArray,8,10,34,17,50.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$CharDeser.deserialize,22,31,45,42,93.33333333333333,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers.findStringBasedKeyDeserializer,10,13,13,11,84.61538461538461,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializers.findKeyDeserializer,31,45,54,7,12.962962962962962,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$LongDeser.deserialize,9,11,37,18,48.64864864864865,0,0
@@ com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$LongDeser.handleNonArray,8,11,20,15,75.0,0,1
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.<init>,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.withDeserializer,5,6,17,11,64.70588235294117,0,1
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.createContextual,8,10,23,16,69.56521739130434,0,0
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.deserialize,17,22,67,41,61.19402985074627,0,0
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.deserializeFromBase64,5,5,11,7,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.deser.std.ObjectArrayDeserializer.handleNonArray,19,27,58,44,75.86206896551724,0,0
@@ com.fasterxml.jackson.databind.deser.std.EnumSetDeserializer.withDeserializer,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.EnumSetDeserializer.createContextual,6,7,15,11,73.33333333333333,0,0
@@ com.fasterxml.jackson.databind.deser.std.EnumSetDeserializer.deserialize,11,14,25,24,96.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.FromStringDeserializer.deserialize,15,21,37,35,94.5945945945946,0,1
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$BoolKD._parse,6,7,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.deser.std.StdKeyDeserializer$DelegatingKD.deserializeKey,6,7,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleKeyDeserializers.addDeserializer,4,4,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleKeyDeserializers.findKeyDeserializer,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleValueInstantiators.findValueInstantiator,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleSerializers.addSerializer,5,6,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleSerializers.addSerializers,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleSerializers._addSerializer,9,11,22,14,63.63636363636363,0,0
@@ com.fasterxml.jackson.databind.module.SimpleSerializers.findSerializer,21,32,59,43,72.88135593220339,0,1
@@ com.fasterxml.jackson.databind.module.SimpleSerializers._findInterfaceMapping,9,11,23,18,78.26086956521739,0,0
@@ com.fasterxml.jackson.databind.module.SimpleAbstractTypeResolver.addMapping,8,10,17,17,100.0,0,1
@@ com.fasterxml.jackson.databind.module.SimpleAbstractTypeResolver.findTypeMapping,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleModule.<init>,6,7,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleModule.addSerializer,4,4,9,5,55.55555555555556,0,0
@@ com.fasterxml.jackson.databind.module.SimpleModule.addSerializer,4,4,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleModule.addKeySerializer,4,4,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleModule.addDeserializer,4,4,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleModule.addKeyDeserializer,4,4,10,6,60.0,0,1
@@ com.fasterxml.jackson.databind.module.SimpleModule.addAbstractTypeMapping,4,4,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleModule.addValueInstantiator,4,4,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleModule.registerSubtypes,7,8,20,12,60.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleModule.registerSubtypes,7,8,20,12,60.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleModule.setMixInAnnotation,4,4,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleModule.setupModule,25,36,77,54,70.12987012987013,0,1
@@ com.fasterxml.jackson.databind.module.SimpleDeserializers.addDeserializer,4,4,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleDeserializers.addDeserializers,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleDeserializers.findArrayDeserializer,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleDeserializers.findBeanDeserializer,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleDeserializers.findCollectionDeserializer,5,5,7,7,100.0,0,1
@@ com.fasterxml.jackson.databind.module.SimpleDeserializers.findCollectionLikeDeserializer,5,5,7,7,100.0,0,1
@@ com.fasterxml.jackson.databind.module.SimpleDeserializers.findEnumDeserializer,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleDeserializers.findMapDeserializer,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleDeserializers.findMapLikeDeserializer,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.module.SimpleDeserializers.findTreeNodeDeserializer,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.ext.CoreXMLDeserializers$GregorianCalendarDeserializer.deserialize,6,7,10,9,90.0,0,0
@@ com.fasterxml.jackson.databind.ext.DOMSerializer.serialize,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.ext.DOMSerializer.acceptJsonFormatVisitor,4,4,4,3,75.0,0,0
@@ com.fasterxml.jackson.databind.ext.CoreXMLDeserializers.findBeanDeserializer,8,10,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.ext.CoreXMLSerializers.findSerializer,7,9,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.ext.OptionalHandlerFactory.findSerializer,9,12,18,15,83.33333333333334,0,1
@@ com.fasterxml.jackson.databind.ext.OptionalHandlerFactory.findDeserializer,11,15,23,20,86.95652173913044,0,1
@@ com.fasterxml.jackson.databind.ext.OptionalHandlerFactory.doesImplement,9,11,20,10,50.0,0,0
@@ com.fasterxml.jackson.databind.ext.OptionalHandlerFactory.hasInterface,12,15,33,23,69.6969696969697,0,0
@@ com.fasterxml.jackson.databind.ext.OptionalHandlerFactory.hasSupertypeStartingWith,12,15,27,13,48.148148148148145,0,0
@@ com.fasterxml.jackson.databind.ext.OptionalHandlerFactory.hasInterfaceStartingWith,12,15,33,23,69.6969696969697,0,0
@@ com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.<init>,17,21,25,25,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.withAdditionalDeserializers,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.withAdditionalKeyDeserializers,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.withDeserializerModifier,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.withAbstractTypeResolver,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.withValueInstantiators,4,4,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.hasDeserializers,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.hasKeyDeserializers,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.hasDeserializerModifiers,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.hasAbstractTypeResolvers,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig.hasValueInstantiators,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.BaseSettings.withClassIntrospector,4,4,19,19,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.BaseSettings.withAnnotationIntrospector,4,4,19,19,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.BaseSettings.withVisibilityChecker,4,4,19,19,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.BaseSettings.withPropertyNamingStrategy,4,4,19,19,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.BaseSettings.withTypeFactory,4,4,19,19,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.BaseSettings.withTypeResolverBuilder,4,4,19,19,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.BaseSettings.withDateFormat,4,4,19,19,100.0,0,1
@@ com.fasterxml.jackson.databind.cfg.BaseSettings.withHandlerInstantiator,4,4,19,19,100.0,0,1
@@ com.fasterxml.jackson.databind.cfg.BaseSettings.with,4,4,19,19,100.0,0,1
@@ com.fasterxml.jackson.databind.cfg.BaseSettings.with,7,8,23,21,91.30434782608695,0,0
@@ com.fasterxml.jackson.databind.cfg.BaseSettings.with,4,4,19,19,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig.<init>,11,13,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig.withAdditionalSerializers,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig.withAdditionalKeySerializers,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig.withSerializerModifier,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig.hasSerializers,5,5,4,4,100.0,0,1
@@ com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig.hasKeySerializers,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig.hasSerializerModifiers,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.MapperConfigBase.findMixInClassFor,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.MapperConfigBase.mixInCount,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.MapperConfig.collectFeatureDefaults,7,8,18,9,50.0,0,1
@@ com.fasterxml.jackson.databind.cfg.MapperConfig.isEnabled,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.cfg.MapperConfig.typeResolverBuilderInstance,5,6,11,9,81.81818181818183,0,0
@@ com.fasterxml.jackson.databind.cfg.MapperConfig.typeIdResolverInstance,5,6,11,9,81.81818181818183,0,0
@@ com.fasterxml.jackson.databind.type.SimpleType.<init>,6,7,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.type.SimpleType.construct,8,10,10,10,100.0,0,1
@@ com.fasterxml.jackson.databind.type.SimpleType.withValueHandler,4,4,14,14,100.0,0,0
@@ com.fasterxml.jackson.databind.type.SimpleType.withStaticTyping,5,5,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.type.SimpleType.buildCanonicalName,11,14,31,19,61.29032258064516,0,0
@@ com.fasterxml.jackson.databind.type.SimpleType.containedTypeCount,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.type.SimpleType.containedType,6,8,15,9,60.0,0,0
@@ com.fasterxml.jackson.databind.type.SimpleType.containedTypeName,6,8,15,9,60.0,0,1
@@ com.fasterxml.jackson.databind.type.SimpleType.getGenericSignature,7,8,22,11,50.0,0,0
@@ com.fasterxml.jackson.databind.type.SimpleType.equals,25,35,52,43,82.6923076923077,0,0
@@ com.fasterxml.jackson.databind.type.MapType.narrowContentsBy,4,4,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapType.widenContentsBy,4,4,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapType.narrowKey,4,4,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapType.widenKey,4,4,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapType.withStaticTyping,4,4,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeParser$MyTokenizer.hasMoreTokens,6,7,6,3,50.0,0,1
@@ com.fasterxml.jackson.databind.type.TypeParser$MyTokenizer.nextToken,5,5,11,9,81.81818181818183,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory.withModifier,4,4,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory.rawClass,4,4,4,4,100.0,0,1
@@ com.fasterxml.jackson.databind.type.TypeFactory.constructSpecializedType,13,19,32,20,62.5,0,1
@@ com.fasterxml.jackson.databind.type.TypeFactory.findTypeParameters,9,11,23,19,82.6086956521739,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory.findTypeParameters,13,17,37,19,51.35135135135135,0,1
@@ com.fasterxml.jackson.databind.type.TypeFactory.moreSpecificType,10,13,19,19,100.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory.constructType,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory.constructType,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory._constructType,23,32,71,42,59.154929577464785,0,1
@@ com.fasterxml.jackson.databind.type.TypeFactory.constructSimpleType,7,8,21,17,80.95238095238095,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory.constructParametricType,5,5,14,10,71.42857142857143,0,1
@@ com.fasterxml.jackson.databind.type.TypeFactory.constructParametricType,15,20,30,26,86.66666666666667,0,1
@@ com.fasterxml.jackson.databind.type.TypeFactory._fromClass,21,29,48,43,89.58333333333334,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory._fromParameterizedClass,19,26,34,34,100.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory._fromParamType,20,27,50,39,78.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory._fromVariable,6,7,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory._mapType,6,7,9,9,100.0,0,1
@@ com.fasterxml.jackson.databind.type.TypeFactory._collectionType,6,7,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory._resolveVariableViaSubTypes,11,15,33,23,69.6969696969697,0,1
@@ com.fasterxml.jackson.databind.type.TypeFactory._findSuperTypeChain,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory._findSuperClassChain,7,9,15,13,86.66666666666667,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory._findSuperInterfaceChain,10,14,20,16,80.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory._doFindSuperInterfaceChain,11,15,30,21,70.0,0,1
@@ com.fasterxml.jackson.databind.type.TypeFactory._hashMapSuperInterfaceChain,4,4,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeFactory._arrayListSuperInterfaceChain,4,4,10,6,60.0,0,0
@@ com.fasterxml.jackson.databind.type.CollectionType.narrowContentsBy,4,4,14,14,100.0,0,0
@@ com.fasterxml.jackson.databind.type.CollectionType.widenContentsBy,4,4,14,14,100.0,0,0
@@ com.fasterxml.jackson.databind.type.CollectionType.withStaticTyping,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.type.ArrayType.withTypeHandler,4,4,13,13,100.0,0,0
@@ com.fasterxml.jackson.databind.type.ArrayType.withContentTypeHandler,4,4,14,14,100.0,0,0
@@ com.fasterxml.jackson.databind.type.ArrayType.withValueHandler,4,4,13,13,100.0,0,0
@@ com.fasterxml.jackson.databind.type.ArrayType.withContentValueHandler,4,4,14,14,100.0,0,0
@@ com.fasterxml.jackson.databind.type.ArrayType.withStaticTyping,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.type.ArrayType._narrow,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.type.ArrayType.narrowContentsBy,4,4,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.type.ArrayType.widenContentsBy,4,4,12,12,100.0,0,0
@@ com.fasterxml.jackson.databind.type.ArrayType.containedTypeName,4,4,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.type.ArrayType.containedType,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.type.ArrayType.equals,8,10,13,13,100.0,0,0
@@ com.fasterxml.jackson.databind.type.CollectionLikeType.narrowContentsBy,4,4,14,14,100.0,0,0
@@ com.fasterxml.jackson.databind.type.CollectionLikeType.widenContentsBy,4,4,14,14,100.0,0,0
@@ com.fasterxml.jackson.databind.type.CollectionLikeType.withStaticTyping,4,4,10,10,100.0,0,0
@@ com.fasterxml.jackson.databind.type.CollectionLikeType.containedType,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.type.CollectionLikeType.containedTypeName,4,4,2,2,100.0,0,0
@@ com.fasterxml.jackson.databind.type.CollectionLikeType.buildCanonicalName,4,4,8,6,75.0,0,0
@@ com.fasterxml.jackson.databind.type.CollectionLikeType.equals,12,16,27,19,70.37037037037037,0,0
@@ com.fasterxml.jackson.databind.type.ClassKey.equals,11,14,19,19,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapLikeType.narrowContentsBy,4,4,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapLikeType.widenContentsBy,4,4,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapLikeType.narrowKey,4,4,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapLikeType.widenKey,4,4,15,15,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapLikeType.withStaticTyping,4,4,11,11,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapLikeType.buildCanonicalName,4,4,9,7,77.77777777777779,0,0
@@ com.fasterxml.jackson.databind.type.MapLikeType.containedType,6,7,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapLikeType.containedTypeName,6,7,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.type.MapLikeType.equals,13,18,35,23,65.71428571428571,0,0
@@ com.fasterxml.jackson.databind.type.HierarchicType.<init>,7,8,9,9,100.0,0,0
@@ com.fasterxml.jackson.databind.type.HierarchicType.deepCloneWithoutSubtype,7,8,14,13,92.85714285714286,0,0
@@ com.fasterxml.jackson.databind.type.HierarchicType.isGeneric,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.databind.type.HierarchicType.toString,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeParser.parse,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeParser.parseType,8,10,20,19,95.0,0,0
@@ com.fasterxml.jackson.databind.type.TypeParser.parseTypes,11,14,18,17,94.44444444444444,0,0
@@ com.fasterxml.jackson.databind.type.TypeBindings.getBindingCount,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.databind.type.TypeBindings.findType,20,29,58,43,74.13793103448276,0,1
@@ com.fasterxml.jackson.databind.type.TypeBindings.addBinding,5,6,14,6,42.857142857142854,0,1
@@ com.fasterxml.jackson.databind.type.TypeBindings.typesAsArray,6,7,12,10,83.33333333333334,0,0
@@ com.fasterxml.jackson.databind.type.TypeBindings._resolve,9,12,23,13,56.52173913043478,0,0
