@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.jfree.chart.labels.StandardXYZToolTipGenerator.<init>,4,4,4,4,100.0,0,0
@@ org.jfree.chart.labels.StandardXYZToolTipGenerator.<init>,4,4,4,4,100.0,0,0
@@ org.jfree.chart.labels.StandardXYZToolTipGenerator.createItemArray,11,13,36,36,100.0,0,0
@@ org.jfree.chart.labels.StandardXYZToolTipGenerator.equals,12,16,27,27,100.0,0,1
@@ org.jfree.chart.labels.IntervalCategoryItemLabelGenerator.createItemArray,11,15,28,28,100.0,0,0
@@ org.jfree.chart.labels.StandardCategoryItemLabelGenerator.equals,6,7,8,8,100.0,0,0
@@ org.jfree.chart.labels.StandardCategoryToolTipGenerator.equals,6,7,8,8,100.0,0,1
@@ org.jfree.chart.labels.IntervalCategoryToolTipGenerator.createItemArray,11,15,28,28,100.0,0,0
@@ org.jfree.chart.labels.IntervalCategoryToolTipGenerator.equals,6,7,8,8,100.0,0,0
@@ org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.<init>,8,10,10,10,100.0,0,0
@@ org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.<init>,6,7,7,7,100.0,0,0
@@ org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.generateLabelString,4,4,7,7,100.0,0,1
@@ org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.createItemArray,10,13,30,30,100.0,0,0
@@ org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.equals,12,16,31,31,100.0,0,1
@@ org.jfree.chart.labels.AbstractCategoryItemLabelGenerator.clone,6,7,15,15,100.0,0,0
@@ org.jfree.chart.labels.StandardPieSectionLabelGenerator.equals,10,13,19,19,100.0,0,0
@@ org.jfree.chart.labels.HighLowItemLabelGenerator.<init>,6,7,7,7,100.0,0,0
@@ org.jfree.chart.labels.HighLowItemLabelGenerator.generateToolTip,12,17,48,34,70.83333333333334,0,0
@@ org.jfree.chart.labels.HighLowItemLabelGenerator.clone,6,7,15,15,100.0,0,0
@@ org.jfree.chart.labels.HighLowItemLabelGenerator.equals,10,13,23,23,100.0,0,0
@@ org.jfree.chart.labels.StandardXYSeriesLabelGenerator.<init>,4,4,4,4,100.0,0,0
@@ org.jfree.chart.labels.StandardXYSeriesLabelGenerator.generateLabel,4,4,6,6,100.0,0,0
@@ org.jfree.chart.labels.StandardXYSeriesLabelGenerator.equals,8,10,15,15,100.0,0,0
@@ org.jfree.chart.annotations.XYBoxAnnotation.draw,11,15,47,38,80.85106382978722,0,0
@@ org.jfree.chart.annotations.XYBoxAnnotation.equals,22,31,67,67,100.0,0,0
@@ org.jfree.chart.annotations.CategoryPointerAnnotation.setArrowStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.CategoryPointerAnnotation.setArrowPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.CategoryPointerAnnotation.draw,4,4,20,18,90.0,0,0
@@ org.jfree.chart.annotations.CategoryPointerAnnotation.equals,24,34,75,75,100.0,0,1
@@ org.jfree.chart.annotations.XYPolygonAnnotation.<init>,6,7,9,9,100.0,0,0
@@ org.jfree.chart.annotations.XYPolygonAnnotation.draw,19,26,87,79,90.80459770114942,0,1
@@ org.jfree.chart.annotations.XYPolygonAnnotation.equals,16,22,43,43,100.0,0,0
@@ org.jfree.chart.annotations.XYPolygonAnnotation.hashCode,4,4,9,8,88.88888888888889,0,0
@@ org.jfree.chart.annotations.XYShapeAnnotation.<init>,4,4,7,7,100.0,0,1
@@ org.jfree.chart.annotations.XYShapeAnnotation.draw,11,15,51,42,82.35294117647058,0,0
@@ org.jfree.chart.annotations.XYShapeAnnotation.equals,16,22,43,43,100.0,0,1
@@ org.jfree.chart.annotations.XYShapeAnnotation.hashCode,4,4,12,11,91.66666666666666,0,0
@@ org.jfree.chart.annotations.CategoryTextAnnotation.<init>,4,4,6,6,100.0,0,0
@@ org.jfree.chart.annotations.CategoryTextAnnotation.setCategory,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.CategoryTextAnnotation.setCategoryAnchor,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.CategoryTextAnnotation.draw,6,7,36,32,88.88888888888889,0,0
@@ org.jfree.chart.annotations.CategoryTextAnnotation.equals,14,19,29,29,100.0,0,0
@@ org.jfree.chart.annotations.AbstractAnnotation.addChangeListener,5,5,7,5,71.42857142857143,0,0
@@ org.jfree.chart.annotations.AbstractAnnotation.removeChangeListener,5,5,7,5,71.42857142857143,0,0
@@ org.jfree.chart.annotations.AbstractAnnotation.fireAnnotationChanged,4,4,5,5,100.0,0,0
@@ org.jfree.chart.annotations.AbstractAnnotation.notifyListeners,10,12,24,7,29.166666666666668,0,0
@@ org.jfree.chart.annotations.AbstractAnnotation.setNotify,4,4,5,5,100.0,0,0
@@ org.jfree.chart.annotations.CategoryLineAnnotation.<init>,10,13,15,15,100.0,0,1
@@ org.jfree.chart.annotations.CategoryLineAnnotation.setCategory1,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.CategoryLineAnnotation.setCategory2,4,4,4,4,100.0,0,1
@@ org.jfree.chart.annotations.CategoryLineAnnotation.setPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.CategoryLineAnnotation.setStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.CategoryLineAnnotation.draw,6,7,48,40,83.33333333333334,0,0
@@ org.jfree.chart.annotations.CategoryLineAnnotation.equals,18,25,47,47,100.0,0,0
@@ org.jfree.chart.annotations.XYDrawableAnnotation.<init>,4,4,9,9,100.0,0,0
@@ org.jfree.chart.annotations.XYDrawableAnnotation.draw,5,6,10,10,100.0,0,0
@@ org.jfree.chart.annotations.XYDrawableAnnotation.equals,20,28,59,59,100.0,0,1
@@ org.jfree.chart.annotations.TextAnnotation.<init>,4,4,8,8,100.0,0,0
@@ org.jfree.chart.annotations.TextAnnotation.setText,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.TextAnnotation.setFont,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.TextAnnotation.setPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.TextAnnotation.setTextAnchor,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.TextAnnotation.equals,18,25,43,43,100.0,0,0
@@ org.jfree.chart.annotations.XYTextAnnotation.<init>,4,4,11,11,100.0,0,0
@@ org.jfree.chart.annotations.XYTextAnnotation.setText,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.XYTextAnnotation.setFont,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.XYTextAnnotation.setPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.XYTextAnnotation.setTextAnchor,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.XYTextAnnotation.setRotationAnchor,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.XYTextAnnotation.setOutlinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.XYTextAnnotation.setOutlineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.XYTextAnnotation.draw,11,15,46,40,86.95652173913044,0,0
@@ org.jfree.chart.annotations.XYTextAnnotation.equals,30,43,105,105,100.0,0,1
@@ org.jfree.chart.annotations.XYImageAnnotation.<init>,6,7,9,9,100.0,0,1
@@ org.jfree.chart.annotations.XYImageAnnotation.draw,9,12,35,31,88.57142857142857,0,0
@@ org.jfree.chart.annotations.XYImageAnnotation.equals,16,22,43,43,100.0,0,0
@@ org.jfree.chart.annotations.AbstractXYAnnotation.addEntity,6,7,10,10,100.0,0,0
@@ org.jfree.chart.annotations.AbstractXYAnnotation.equals,10,13,23,23,100.0,0,0
@@ org.jfree.chart.annotations.AbstractXYAnnotation.hashCode,6,7,18,13,72.22222222222221,0,0
@@ org.jfree.chart.annotations.XYLineAnnotation.<init>,6,7,11,11,100.0,0,0
@@ org.jfree.chart.annotations.XYLineAnnotation.draw,11,15,60,52,86.66666666666667,0,0
@@ org.jfree.chart.annotations.XYLineAnnotation.equals,20,28,59,59,100.0,0,0
@@ org.jfree.chart.annotations.XYPointerAnnotation.setArrowStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.XYPointerAnnotation.setArrowPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.annotations.XYPointerAnnotation.draw,11,15,45,43,95.55555555555556,0,0
@@ org.jfree.chart.annotations.XYPointerAnnotation.equals,22,31,73,73,100.0,0,0
@@ org.jfree.chart.annotations.XYDataImageAnnotation.<init>,4,4,9,9,100.0,0,0
@@ org.jfree.chart.annotations.XYDataImageAnnotation.draw,9,12,52,32,61.53846153846154,0,0
@@ org.jfree.chart.annotations.XYDataImageAnnotation.equals,20,28,59,59,100.0,0,0
@@ org.jfree.chart.annotations.XYTitleAnnotation.<init>,6,7,10,10,100.0,0,0
@@ org.jfree.chart.annotations.XYTitleAnnotation.draw,25,37,117,101,86.32478632478633,0,0
@@ org.jfree.chart.annotations.XYTitleAnnotation.equals,20,28,65,65,100.0,0,0
@@ org.jfree.chart.urls.TimeSeriesURLGenerator.<init>,10,13,13,13,100.0,0,0
@@ org.jfree.chart.urls.TimeSeriesURLGenerator.generateURL,13,16,26,20,76.92307692307693,0,1
@@ org.jfree.chart.urls.TimeSeriesURLGenerator.equals,14,19,39,39,100.0,0,1
@@ org.jfree.chart.urls.CustomPieURLGenerator.getURLCount,4,4,5,4,80.0,0,0
@@ org.jfree.chart.urls.CustomPieURLGenerator.getURL,5,6,13,12,92.3076923076923,0,0
@@ org.jfree.chart.urls.CustomPieURLGenerator.equals,17,23,44,32,72.72727272727273,0,0
@@ org.jfree.chart.urls.CustomPieURLGenerator.clone,8,9,11,11,100.0,0,0
@@ org.jfree.chart.urls.CustomCategoryURLGenerator.getURLCount,4,4,5,4,80.0,0,0
@@ org.jfree.chart.urls.CustomCategoryURLGenerator.getURL,6,8,17,16,94.11764705882352,0,0
@@ org.jfree.chart.urls.CustomCategoryURLGenerator.addURLSeries,4,4,7,6,85.71428571428571,0,0
@@ org.jfree.chart.urls.CustomCategoryURLGenerator.equals,21,29,53,38,71.69811320754717,0,0
@@ org.jfree.chart.urls.StandardXYURLGenerator.<init>,8,10,10,10,100.0,0,0
@@ org.jfree.chart.urls.StandardXYURLGenerator.generateURL,8,9,10,10,100.0,0,0
@@ org.jfree.chart.urls.StandardXYURLGenerator.equals,12,16,31,31,100.0,0,0
@@ org.jfree.chart.urls.StandardCategoryURLGenerator.<init>,4,4,4,4,100.0,0,0
@@ org.jfree.chart.urls.StandardCategoryURLGenerator.<init>,8,10,10,10,100.0,0,0
@@ org.jfree.chart.urls.StandardCategoryURLGenerator.generateURL,8,9,10,10,100.0,0,0
@@ org.jfree.chart.urls.StandardCategoryURLGenerator.equals,12,16,31,31,100.0,0,1
@@ org.jfree.chart.urls.StandardCategoryURLGenerator.hashCode,11,13,16,16,100.0,0,0
@@ org.jfree.chart.urls.StandardPieURLGenerator.<init>,6,7,8,8,100.0,0,1
@@ org.jfree.chart.urls.StandardPieURLGenerator.generateURL,7,8,22,17,77.27272727272727,0,0
@@ org.jfree.chart.urls.StandardPieURLGenerator.equals,12,16,31,31,100.0,0,0
@@ org.jfree.chart.urls.CustomXYURLGenerator.getURLCount,4,4,5,4,80.0,0,0
@@ org.jfree.chart.urls.CustomXYURLGenerator.getURL,6,8,17,16,94.11764705882352,0,0
@@ org.jfree.chart.urls.CustomXYURLGenerator.addURLSeries,4,4,7,6,85.71428571428571,0,0
@@ org.jfree.chart.urls.CustomXYURLGenerator.equals,21,29,53,38,71.69811320754717,0,1
@@ org.jfree.chart.encoders.SunJPEGEncoderAdapter.setQuality,5,6,6,6,100.0,0,1
@@ org.jfree.chart.encoders.SunJPEGEncoderAdapter.encode,6,7,8,8,100.0,0,0
@@ org.jfree.chart.encoders.ImageEncoderFactory.newInstance,4,4,4,4,100.0,0,0
@@ org.jfree.chart.encoders.SunPNGEncoderAdapter.encode,6,7,6,6,100.0,0,0
@@ org.jfree.chart.axis.DateTickMarkPosition.equals,8,10,13,13,100.0,0,0
@@ org.jfree.chart.axis.DateTickMarkPosition.readResolve,8,10,15,15,100.0,0,1
@@ org.jfree.chart.axis.NumberTickUnit.<init>,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.NumberTickUnit.<init>,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.NumberTickUnit.equals,10,13,19,19,100.0,0,0
@@ org.jfree.chart.axis.NumberTickUnit.hashCode,5,5,5,5,100.0,0,0
@@ org.jfree.chart.axis.DateAxis$DefaultTimeline.equals,8,10,8,8,100.0,0,1
@@ org.jfree.chart.axis.CategoryLabelPosition.<init>,10,13,15,15,100.0,0,0
@@ org.jfree.chart.axis.CategoryLabelPosition.equals,18,25,55,55,100.0,0,0
@@ org.jfree.chart.axis.StandardTickUnitSource.equals,4,4,5,5,100.0,0,1
@@ org.jfree.chart.axis.CompassFormat.getDirectionCode,4,4,6,5,83.33333333333334,0,1
@@ org.jfree.chart.axis.SymbolAxis.setGridBandsVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.axis.SymbolAxis.setGridBandPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.SymbolAxis.setGridBandAlternatePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.SymbolAxis.draw,6,7,22,18,81.81818181818183,0,0
@@ org.jfree.chart.axis.SymbolAxis.drawGridBands,6,7,16,16,100.0,0,0
@@ org.jfree.chart.axis.SymbolAxis.drawGridBandsHorizontal,14,17,32,22,68.75,0,0
@@ org.jfree.chart.axis.SymbolAxis.drawGridBandsVertical,15,19,34,24,70.58823529411765,0,0
@@ org.jfree.chart.axis.SymbolAxis.autoAdjustRange,25,34,79,31,39.24050632911392,0,0
@@ org.jfree.chart.axis.SymbolAxis.refreshTicks,6,7,15,13,86.66666666666667,0,0
@@ org.jfree.chart.axis.SymbolAxis.refreshTicksHorizontal,25,34,78,45,57.692307692307686,0,1
@@ org.jfree.chart.axis.SymbolAxis.refreshTicksVertical,25,34,78,45,57.692307692307686,0,0
@@ org.jfree.chart.axis.SymbolAxis.equals,14,19,41,41,100.0,0,0
@@ org.jfree.chart.axis.CyclicNumberAxis.setAdvanceLinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.CyclicNumberAxis.setAdvanceLineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.CyclicNumberAxis.calculateAnchorPoint,4,4,13,13,100.0,0,0
@@ org.jfree.chart.axis.CyclicNumberAxis.refreshTicksHorizontal,56,81,240,96,40.0,0,1
@@ org.jfree.chart.axis.CyclicNumberAxis.refreshVerticalTicks,67,98,293,116,39.59044368600683,0,1
@@ org.jfree.chart.axis.CyclicNumberAxis.java2DToValue,12,16,76,40,52.63157894736842,0,0
@@ org.jfree.chart.axis.CyclicNumberAxis.valueToJava2D,25,35,92,56,60.86956521739131,0,0
@@ org.jfree.chart.axis.CyclicNumberAxis.setAutoRangeMinimumSize,4,4,11,11,100.0,0,0
@@ org.jfree.chart.axis.CyclicNumberAxis.setRange,4,4,12,12,100.0,0,0
@@ org.jfree.chart.axis.CyclicNumberAxis.drawTickMarksAndLabels,17,23,60,48,80.0,0,0
@@ org.jfree.chart.axis.CyclicNumberAxis.draw,12,16,41,37,90.2439024390244,0,1
@@ org.jfree.chart.axis.CyclicNumberAxis.reserveSpace,12,16,29,29,100.0,0,1
@@ org.jfree.chart.axis.CyclicNumberAxis.equals,20,28,59,59,100.0,0,0
@@ org.jfree.chart.axis.DateTickUnitType.equals,8,10,13,13,100.0,0,0
@@ org.jfree.chart.axis.DateTickUnitType.readResolve,16,22,35,35,100.0,0,0
@@ org.jfree.chart.axis.AxisLocation.equals,8,10,13,13,100.0,0,0
@@ org.jfree.chart.axis.AxisLocation.getOpposite,13,17,26,22,84.61538461538461,0,0
@@ org.jfree.chart.axis.AxisLocation.readResolve,10,13,20,20,100.0,0,0
@@ org.jfree.chart.axis.NumberAxis.setRangeType,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.NumberAxis.setAutoRangeIncludesZero,6,7,12,12,100.0,0,1
@@ org.jfree.chart.axis.NumberAxis.setAutoRangeStickyZero,6,7,12,12,100.0,0,0
@@ org.jfree.chart.axis.NumberAxis.setTickUnit,8,10,10,10,100.0,0,0
@@ org.jfree.chart.axis.NumberAxis.configure,4,4,3,3,100.0,0,0
@@ org.jfree.chart.axis.NumberAxis.autoAdjustRange,33,48,204,70,34.31372549019608,0,1
@@ org.jfree.chart.axis.NumberAxis.valueToJava2D,8,10,26,14,53.84615384615385,0,0
@@ org.jfree.chart.axis.NumberAxis.java2DToValue,8,10,26,14,53.84615384615385,0,0
@@ org.jfree.chart.axis.NumberAxis.draw,4,4,14,14,100.0,0,0
@@ org.jfree.chart.axis.NumberAxis.estimateMaximumTickLabelWidth,8,9,23,17,73.91304347826086,0,0
@@ org.jfree.chart.axis.NumberAxis.selectAutoTickUnit,6,7,12,12,100.0,0,0
@@ org.jfree.chart.axis.NumberAxis.selectHorizontalAutoTickUnit,4,4,9,8,88.88888888888889,0,0
@@ org.jfree.chart.axis.NumberAxis.selectVerticalAutoTickUnit,4,4,9,8,88.88888888888889,0,0
@@ org.jfree.chart.axis.NumberAxis.refreshTicks,6,7,15,13,86.66666666666667,0,0
@@ org.jfree.chart.axis.NumberAxis.refreshTicksHorizontal,30,41,113,74,65.48672566371681,0,1
@@ org.jfree.chart.axis.NumberAxis.refreshTicksVertical,30,41,116,75,64.65517241379311,0,0
@@ org.jfree.chart.axis.NumberAxis.clone,4,4,8,8,100.0,0,0
@@ org.jfree.chart.axis.NumberAxis.equals,16,22,49,49,100.0,0,0
@@ org.jfree.chart.axis.NumberAxis.hashCode,4,4,3,3,100.0,0,0
@@ org.jfree.chart.axis.DateTick.equals,8,10,17,17,100.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.<init>,12,15,23,19,82.6086956521739,0,0
@@ org.jfree.chart.axis.PeriodAxis.setFirst,4,4,5,5,100.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.setLast,4,4,5,5,100.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.setTimeZone,4,4,7,7,100.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.setAutoRangeTimePeriodClass,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.setMajorTickTimePeriodClass,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.setMinorTickTimePeriodClass,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.setMinorTickMarkStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.setMinorTickMarkPaint,4,4,4,4,100.0,0,1
@@ org.jfree.chart.axis.PeriodAxis.configure,4,4,3,3,100.0,0,1
@@ org.jfree.chart.axis.PeriodAxis.reserveSpace,19,26,64,40,62.5,0,0
@@ org.jfree.chart.axis.PeriodAxis.draw,10,13,40,34,85.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.drawTickMarks,6,7,14,14,100.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.drawTickMarksHorizontal,26,37,139,92,66.18705035971223,0,0
@@ org.jfree.chart.axis.PeriodAxis.drawTickLabels,36,53,207,154,74.39613526570048,0,1
@@ org.jfree.chart.axis.PeriodAxis.valueToJava2D,11,14,35,31,88.57142857142857,0,1
@@ org.jfree.chart.axis.PeriodAxis.java2DToValue,9,11,28,14,50.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.autoAdjustRange,8,10,15,14,93.33333333333333,0,1
@@ org.jfree.chart.axis.PeriodAxis.equals,28,40,93,93,100.0,0,1
@@ org.jfree.chart.axis.PeriodAxis.hashCode,4,4,3,3,100.0,0,0
@@ org.jfree.chart.axis.PeriodAxis.clone,5,5,15,11,73.33333333333333,0,0
@@ org.jfree.chart.axis.PeriodAxis.createInstance,11,13,16,10,62.5,0,0
@@ org.jfree.chart.axis.NumberAxis3D.draw,13,19,54,46,85.18518518518519,0,0
@@ org.jfree.chart.axis.MonthDateFormat.<init>,10,12,27,19,70.37037037037037,0,1
@@ org.jfree.chart.axis.MonthDateFormat.format,4,4,11,11,100.0,0,0
@@ org.jfree.chart.axis.MonthDateFormat.equals,14,19,35,35,100.0,0,0
@@ org.jfree.chart.axis.CategoryLabelWidthType.<init>,4,4,4,4,100.0,0,1
@@ org.jfree.chart.axis.CategoryLabelWidthType.equals,8,10,13,13,100.0,0,0
@@ org.jfree.chart.axis.CategoryLabelWidthType.readResolve,6,7,10,10,100.0,0,0
@@ org.jfree.chart.axis.CategoryAnchor.equals,8,10,13,13,100.0,0,1
@@ org.jfree.chart.axis.CategoryAnchor.readResolve,8,10,15,15,100.0,0,0
@@ org.jfree.chart.axis.ValueTick.equals,10,13,25,25,100.0,0,0
@@ org.jfree.chart.axis.SubCategoryAxis.addSubCategory,4,4,5,5,100.0,0,0
@@ org.jfree.chart.axis.SubCategoryAxis.setSubLabelFont,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.SubCategoryAxis.setSubLabelPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.SubCategoryAxis.reserveSpace,10,13,24,20,83.33333333333334,0,1
@@ org.jfree.chart.axis.SubCategoryAxis.getMaxDim,8,9,15,10,66.66666666666666,0,1
@@ org.jfree.chart.axis.SubCategoryAxis.draw,6,7,17,17,100.0,0,0
@@ org.jfree.chart.axis.SubCategoryAxis.drawSubCategoryLabels,31,43,157,95,60.509554140127385,0,0
@@ org.jfree.chart.axis.SubCategoryAxis.equals,13,18,35,35,100.0,0,0
@@ org.jfree.chart.axis.MarkerAxisBand.getHeight,4,4,13,12,92.3076923076923,0,0
@@ org.jfree.chart.axis.MarkerAxisBand.drawStringInRect,4,4,15,14,93.33333333333333,0,1
@@ org.jfree.chart.axis.MarkerAxisBand.draw,5,5,14,14,100.0,0,0
@@ org.jfree.chart.axis.MarkerAxisBand.equals,18,25,55,55,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.setCategoryLabelPositions,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.getTickLabelFont,6,7,10,9,90.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.setTickLabelFont,7,8,12,12,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.getTickLabelPaint,6,7,10,9,90.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.setTickLabelPaint,7,8,12,12,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.addCategoryLabelToolTip,4,4,6,6,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.getCategoryLabelToolTip,4,4,5,5,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.removeCategoryLabelToolTip,4,4,5,5,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.getCategoryJava2DCoordinate,8,10,31,28,90.32258064516128,0,1
@@ org.jfree.chart.axis.CategoryAxis.getCategoryStart,8,11,28,26,92.85714285714286,0,0
@@ org.jfree.chart.axis.CategoryAxis.getCategoryMiddle,5,6,12,12,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.getCategoryMiddle,4,4,7,7,100.0,0,1
@@ org.jfree.chart.axis.CategoryAxis.getCategorySeriesMiddle,4,4,9,9,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.getCategorySeriesMiddle,4,4,9,9,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.calculateCategorySize,11,15,31,23,74.19354838709677,0,0
@@ org.jfree.chart.axis.CategoryAxis.calculateCategoryGapSize,10,14,27,23,85.18518518518519,0,0
@@ org.jfree.chart.axis.CategoryAxis.reserveSpace,19,27,59,45,76.27118644067797,0,0
@@ org.jfree.chart.axis.CategoryAxis.draw,8,10,27,27,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.drawCategoryLabels,28,41,129,104,80.62015503875969,0,1
@@ org.jfree.chart.axis.CategoryAxis.refreshTicks,22,32,80,66,82.5,0,0
@@ org.jfree.chart.axis.CategoryAxis.drawTickMarks,24,32,81,81,100.0,0,1
@@ org.jfree.chart.axis.CategoryAxis.equals,26,37,83,83,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.hashCode,4,4,3,3,100.0,0,1
@@ org.jfree.chart.axis.CategoryAxis.readPaintMap,7,8,14,10,71.42857142857143,0,1
@@ org.jfree.chart.axis.CategoryAxis.writePaintMap,7,8,10,10,100.0,0,0
@@ org.jfree.chart.axis.CategoryAxis.equalPaintMaps,9,11,13,13,100.0,0,0
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.calculateSegmentNumber,4,4,12,12,100.0,0,0
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.contains,6,7,12,12,100.0,0,0
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.contains,6,7,12,12,100.0,0,1
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.contained,6,7,12,12,100.0,0,0
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.intersect,5,6,13,13,100.0,0,0
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.before,5,5,6,6,100.0,0,0
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.after,5,5,6,6,100.0,0,0
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.equals,10,14,27,27,100.0,0,1
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.compareTo,6,7,8,8,100.0,0,0
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.inIncludeSegments,7,8,6,6,100.0,0,0
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.inExcludeSegments,5,5,4,4,100.0,0,1
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.getSegmentNumberRelativeToGroup,4,4,7,6,85.71428571428571,0,0
@@ org.jfree.chart.axis.SegmentedTimeline$Segment.inExceptionSegments,5,5,4,4,100.0,0,1
@@ org.jfree.chart.axis.Axis.setVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.axis.Axis.setLabel,7,9,12,12,100.0,0,0
@@ org.jfree.chart.axis.Axis.setLabelFont,6,7,10,10,100.0,0,0
@@ org.jfree.chart.axis.Axis.setLabelPaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.Axis.setLabelInsets,7,9,13,13,100.0,0,0
@@ org.jfree.chart.axis.Axis.setAxisLinePaint,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.Axis.setAxisLineStroke,4,4,4,4,100.0,0,0
@@ org.jfree.chart.axis.Axis.setTickLabelsVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.axis.Axis.setMinorTickMarksVisible,4,4,8,8,100.0,0,0
@@ org.jfree.chart.axis.Axis.setTickLabelFont,6,7,10,10,100.0,0,0
@@ org.jfree.chart.axis.Axis.setTickLabelPaint,4,4,4,4,100.0,0,0
